session_datetime,task_variant,task_name,metric,value
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,187.0
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,score,57495.0
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,accB1,91.0
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,rtB0,333.338312988281
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,accTotal,84.7926254
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,321.363469497017
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,accB5,80.0
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,accB4,75.0
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,accB3,88.0
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,rtB2,361.898542785645
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,rtB3,292.886184692383
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,rtB4,371.699824015299
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,rtB1,286.829838822528
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,rtB7,376.522950914171
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,rtB6,315.10826365153
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,accB0,86.0
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,accB6,100.0
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,accB2,77.0
2022-12-18 23:54:56,ConnorBallGridshotUltimate,connorballgridshot,rtB5,297.168567657471
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,accB4,100.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,accB0,86.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,335.533869656649
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,killTotal,176.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,shotsTotal,207.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,killsPerSec,2.938058
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,179.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,accB7,80.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,accB6,100.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,accB5,75.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,accB3,92.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,accB2,84.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,accB1,79.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,rtB0,310.425411845362
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,rtB1,356.685193036054
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,rtB2,370.389333776526
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,rtB3,301.397241540857
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,score,54603.0
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,rtB5,377.075594584147
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,rtB6,237.316024780273
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,rtB7,372.915744781494
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,accTotal,85.0241547
2022-12-18 23:56:02,ConnorBallGridshotUltimate,connorballgridshot,rtB4,326.028010050456
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,accB7,50.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,rtB2,343.039441495328
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,accTotal,80.69307
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,killTotal,163.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,shotsTotal,202.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,killsPerSec,2.72104287
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,166.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,score,48521.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,rtB0,347.804158165341
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,rtB1,396.634804358849
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,rtB3,373.950226946575
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,363.840528242427
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,rtB5,0.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,accB2,84.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,accB6,0.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,rtB7,541.145751953125
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,accB0,86.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,rtB4,314.320449829102
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,accB3,77.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,accB4,100.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,accB5,0.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,rtB6,0.0
2022-12-18 23:57:08,ConnorBallGridshotUltimate,connorballgridshot,accB1,76.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,accB5,100.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,326.53226213824
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,killsPerSec,3.02143645
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,accB2,80.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,184.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,score,56809.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,shotsTotal,210.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,killTotal,181.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,accTotal,86.1904755
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,accB7,69.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,accB4,100.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,accB3,88.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,accB6,100.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,rtB6,268.374145507813
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,rtB5,237.534503173828
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,rtB1,327.86986134847
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,rtB3,322.555098639594
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,rtB7,439.24274930087
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,accB0,88.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,rtB0,313.173861016168
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,rtB4,252.885641915458
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,accB1,91.0
2022-12-18 23:58:25,ConnorBallGridshotUltimate,connorballgridshot,rtB2,344.397095870972
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,accB7,93.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,accB6,80.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,accB5,86.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,accB4,67.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,accB3,78.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,333.909790297686
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,accB1,87.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,rtB3,379.478743030179
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,rtB7,301.169115506686
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,rtB6,427.610996246338
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,accB0,96.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,accB2,88.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,killTotal,177.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,rtB5,290.625556945801
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,rtB4,455.188364028931
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,score,55422.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,rtB0,309.139666408963
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,accTotal,86.34146
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,rtB2,326.73183026995
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,180.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,killsPerSec,2.95465732
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,shotsTotal,205.0
2022-12-18 23:59:35,ConnorBallGridshotUltimate,connorballgridshot,rtB1,320.019145741182
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,accB1,87.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,accTotal,82.52427
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,accB4,75.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,accB5,71.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,accB6,100.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,accB7,100.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,173.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,killTotal,170.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,shotsTotal,206.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,killsPerSec,2.83782077
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,accB3,80.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,348.22485073314
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,rtB0,301.521768268786
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,score,51613.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,accB0,88.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,rtB1,335.187812218299
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,rtB2,412.041299068567
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,accB2,75.0
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,rtB4,422.550364176432
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,rtB5,418.866021728516
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,rtB6,297.978225708008
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,rtB7,240.652954101563
2022-12-19 00:01:45,ConnorBallGridshotUltimate,connorballgridshot,rtB3,348.562533867069
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,accTotal,81.3397141
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,173.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,accB0,80.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,accB1,85.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,accB2,78.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,accB3,88.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,accB4,83.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,shotsTotal,209.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,killsPerSec,2.83782315
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,killTotal,170.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,rtB7,619.792297363281
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,accB7,50.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,accB5,0.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,347.912133789062
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,rtB6,388.60173034668
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,score,51288.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,rtB0,367.601792555589
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,rtB1,309.958151096251
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,rtB2,379.607582493832
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,rtB3,315.594401041667
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,rtB4,359.677847290039
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,rtB5,0.0
2022-12-19 00:03:01,ConnorBallGridshotUltimate,connorballgridshot,accB6,67.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,rtB6,357.819006347656
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,rtB5,412.221903483073
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,rtB0,369.578513051949
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,rtB4,303.88628133138
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,rtB7,434.503534952799
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,rtB2,322.980719502767
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,rtB1,318.879064058003
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,accB5,67.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,179.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,rtB3,300.91224983411
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,accB0,77.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,accB2,86.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,accB3,91.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,335.609129645608
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,score,53666.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,shotsTotal,215.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,killsPerSec,2.93803453
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,accTotal,81.860466
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,killTotal,176.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,accB6,62.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,accB1,84.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,accB4,100.0
2022-12-19 00:04:17,ConnorBallGridshotUltimate,connorballgridshot,accB7,60.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,accB4,100.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,189.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,killsPerSec,3.10482121
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,accB2,92.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,killTotal,186.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,accTotal,90.29126
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,318.322405374178
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,accB7,100.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,accB6,100.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,accB5,75.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,accB3,91.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,accB1,95.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,rtB4,288.310163709852
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,shotsTotal,206.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,rtB2,307.377076067243
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,rtB1,306.133097598427
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,rtB0,351.449974060059
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,rtB3,319.02412294874
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,rtB5,367.377449035645
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,rtB6,254.808799743652
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,rtB7,271.910430908203
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,accB0,83.0
2022-12-19 00:05:30,ConnorBallGridshotUltimate,connorballgridshot,score,59979.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,accB2,88.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,rtB5,375.750893729074
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,accB0,89.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,rtB7,253.104228973389
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,rtB6,439.859252929688
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,rtB0,340.071840558733
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,rtB4,359.296234130859
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,rtB3,331.894415482231
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,rtB2,336.023226928711
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,rtB1,327.417408943176
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,accB1,86.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,accB7,100.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,accB3,88.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,179.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,killsPerSec,2.9379847
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,shotsTotal,201.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,killTotal,176.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,score,55400.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,336.24624486403
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,accB6,67.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,accB5,88.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,accB4,83.0
2022-12-19 00:06:46,ConnorBallGridshotUltimate,connorballgridshot,accTotal,87.5621948
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,killsPerSec,2.687628
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,accTotal,87.02702
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,accB4,100.0
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,accB5,100.0
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,accB6,0.0
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,accB7,0.0
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,killTotal,161.0
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,rtTotal,367.433887647546
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,accB2,91.0
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,shotsTotal,185.0
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,accB3,85.0
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,targetsTotal,164.0
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,accB1,81.0
2022-12-21 02:59:33,ConnorBallGridshotUltimate,connorballgridshot,score,49743.0
